timestamp,account_id,amount,beneficiary,type
2026-03-01 17:31:54.884917,ACC_002738,8677.52,BEN_SG_001,UPI/NEFT
2026-03-01 16:49:54.884917,ACC_002738,9111.73,BEN_NG_002,UPI/NEFT
2026-03-05 22:12:54.884917,ACC_003498,19181.43,BEN_RO_003,UPI/NEFT
2026-03-10 07:55:00.884917,ACC_003913,30823.5,BEN_SG_001,UPI/NEFT
2026-03-10 08:35:00.884917,ACC_003913,29403.88,BEN_NG_002,UPI/NEFT
2026-03-10 08:22:00.884917,ACC_003913,18680.09,BEN_IN_004,UPI/NEFT
2026-03-05 12:47:06.884917,ACC_001066,41625.01,BEN_SG_001,UPI/NEFT
2026-03-05 12:24:06.884917,ACC_001066,48532.95,BEN_NG_002,UPI/NEFT
2026-03-01 23:42:42.884917,ACC_004380,42169.4,BEN_IN_004,UPI/NEFT
2026-03-02 00:07:42.884917,ACC_004380,45608.22,BEN_SG_001,UPI/NEFT
2026-03-02 00:48:42.884917,ACC_004380,47203.44,BEN_SG_001,UPI/NEFT
2026-03-02 13:06:42.884917,ACC_002444,38882.92,BEN_NG_002,UPI/NEFT
2026-03-02 13:13:42.884917,ACC_002444,26949.63,BEN_SG_001,UPI/NEFT
2026-03-02 12:56:42.884917,ACC_002444,35406.94,BEN_IN_004,UPI/NEFT
2026-03-02 13:17:42.884917,ACC_002444,46874.46,BEN_RO_003,UPI/NEFT
2026-03-02 12:55:12.884917,ACC_004107,34945.07,BEN_NG_002,UPI/NEFT
2026-03-02 12:45:12.884917,ACC_004107,32850.22,BEN_SG_001,UPI/NEFT
2026-03-02 11:25:12.884917,ACC_004107,20088.93,BEN_NG_002,UPI/NEFT
2026-03-07 12:29:54.884917,ACC_003373,48923.21,BEN_SG_001,UPI/NEFT
2026-03-07 10:51:54.884917,ACC_003373,15060.29,BEN_RO_003,UPI/NEFT
2026-03-07 10:56:54.884917,ACC_003373,20259.74,BEN_NG_002,UPI/NEFT
2026-03-07 12:05:54.884917,ACC_003373,12653.56,BEN_RO_003,UPI/NEFT
2026-03-05 17:38:18.884917,ACC_003969,13135.9,BEN_IN_004,UPI/NEFT
2026-03-05 18:14:18.884917,ACC_003969,29265.11,BEN_RO_003,UPI/NEFT
2026-03-05 17:32:18.884917,ACC_003969,45349.56,BEN_RO_003,UPI/NEFT
2026-03-02 14:02:30.884917,ACC_002546,34015.76,BEN_SG_001,UPI/NEFT
2026-03-10 02:52:48.884917,ACC_000753,20741.72,BEN_IN_004,UPI/NEFT
2026-03-10 03:07:48.884917,ACC_000753,42592.52,BEN_RO_003,UPI/NEFT
2026-03-10 02:54:48.884917,ACC_000753,20294.17,BEN_NG_002,UPI/NEFT
2026-03-07 00:55:48.884917,ACC_002082,9017.02,BEN_SG_001,UPI/NEFT
2026-03-07 00:08:48.884917,ACC_002082,44322.69,BEN_NG_002,UPI/NEFT
2026-03-07 01:41:48.884917,ACC_002082,27670.82,BEN_IN_004,UPI/NEFT
2026-03-07 00:53:48.884917,ACC_002082,27230.75,BEN_SG_001,UPI/NEFT
2026-03-03 14:49:00.884917,ACC_002896,9298.02,BEN_SG_001,UPI/NEFT
2026-03-03 16:13:00.884917,ACC_002896,10794.94,BEN_SG_001,UPI/NEFT
2026-03-01 19:03:00.884917,ACC_004185,27318.07,BEN_IN_004,UPI/NEFT
2026-03-01 18:27:00.884917,ACC_004185,15469.21,BEN_SG_001,UPI/NEFT
2026-03-01 20:14:00.884917,ACC_004185,28781.95,BEN_NG_002,UPI/NEFT
2026-03-01 23:57:30.884917,ACC_001625,47647.41,BEN_NG_002,UPI/NEFT
2026-03-01 23:20:30.884917,ACC_001625,42546.34,BEN_IN_004,UPI/NEFT
2026-03-02 00:23:30.884917,ACC_001625,41594.71,BEN_NG_002,UPI/NEFT
2026-03-02 00:02:30.884917,ACC_001625,45461.24,BEN_SG_001,UPI/NEFT
2026-03-02 00:52:30.884917,ACC_001625,37328.79,BEN_RO_003,UPI/NEFT
2026-03-08 07:50:18.884917,ACC_003069,36740.01,BEN_RO_003,UPI/NEFT
2026-03-08 08:09:18.884917,ACC_003069,13302.65,BEN_RO_003,UPI/NEFT
2026-03-08 07:02:18.884917,ACC_003069,24247.21,BEN_IN_004,UPI/NEFT
2026-03-08 06:55:18.884917,ACC_003069,34438.45,BEN_NG_002,UPI/NEFT
2026-03-01 17:19:30.884917,ACC_000417,34123.24,BEN_RO_003,UPI/NEFT
2026-03-01 17:59:30.884917,ACC_000417,16042.86,BEN_SG_001,UPI/NEFT
2026-03-01 17:43:30.884917,ACC_000417,27710.87,BEN_IN_004,UPI/NEFT
2026-03-01 16:48:30.884917,ACC_000417,34850.41,BEN_NG_002,UPI/NEFT
2026-03-03 10:23:54.884917,ACC_000114,25401.97,BEN_NG_002,UPI/NEFT
2026-03-03 10:14:54.884917,ACC_000114,42112.22,BEN_RO_003,UPI/NEFT
2026-03-03 09:44:54.884917,ACC_000114,18206.25,BEN_NG_002,UPI/NEFT
2026-03-03 10:06:54.884917,ACC_000114,8701.33,BEN_SG_001,UPI/NEFT
2026-03-05 17:40:18.884917,ACC_000616,41251.94,BEN_IN_004,UPI/NEFT
2026-03-05 17:57:18.884917,ACC_000616,44189.97,BEN_SG_001,UPI/NEFT
2026-03-05 17:57:18.884917,ACC_000616,14240.36,BEN_RO_003,UPI/NEFT
2026-03-05 17:08:18.884917,ACC_000616,31403.17,BEN_SG_001,UPI/NEFT
2026-03-01 18:29:36.884917,ACC_003974,11963.48,BEN_SG_001,UPI/NEFT
2026-03-01 17:09:36.884917,ACC_003974,45849.32,BEN_SG_001,UPI/NEFT
2026-03-01 17:52:36.884917,ACC_003974,30679.28,BEN_RO_003,UPI/NEFT
2026-03-06 07:22:42.884917,ACC_003267,12567.97,BEN_NG_002,UPI/NEFT
2026-03-06 07:43:42.884917,ACC_003267,29337.6,BEN_NG_002,UPI/NEFT
2026-03-11 05:47:18.884917,ACC_000825,19049.72,BEN_RO_003,UPI/NEFT
2026-03-11 05:23:18.884917,ACC_000825,25261.13,BEN_RO_003,UPI/NEFT
2026-03-11 05:43:18.884917,ACC_000825,26239.0,BEN_SG_001,UPI/NEFT
2026-03-11 04:40:18.884917,ACC_000825,22157.74,BEN_SG_001,UPI/NEFT
2026-03-11 04:20:18.884917,ACC_000825,21476.92,BEN_NG_002,UPI/NEFT
2026-03-07 18:57:12.884917,ACC_001516,15017.13,BEN_NG_002,UPI/NEFT
2026-03-07 18:19:12.884917,ACC_001516,22936.52,BEN_NG_002,UPI/NEFT
2026-03-07 19:05:12.884917,ACC_001516,11329.7,BEN_NG_002,UPI/NEFT
2026-03-06 08:08:48.884917,ACC_003146,32701.36,BEN_IN_004,UPI/NEFT
2026-03-06 07:43:48.884917,ACC_003146,41865.03,BEN_IN_004,UPI/NEFT
2026-03-01 18:17:06.884917,ACC_000412,43079.68,BEN_RO_003,UPI/NEFT
2026-03-01 17:50:06.884917,ACC_000412,23926.5,BEN_RO_003,UPI/NEFT
2026-03-02 06:53:00.884917,ACC_000728,23109.45,BEN_NG_002,UPI/NEFT
2026-03-09 22:18:06.884917,ACC_003348,48255.88,BEN_NG_002,UPI/NEFT
2026-03-09 22:41:06.884917,ACC_003348,45607.33,BEN_IN_004,UPI/NEFT
2026-03-09 23:17:06.884917,ACC_003348,19466.92,BEN_IN_004,UPI/NEFT
2026-03-09 22:36:06.884917,ACC_003348,31768.19,BEN_NG_002,UPI/NEFT
2026-03-09 22:10:06.884917,ACC_003348,41148.93,BEN_IN_004,UPI/NEFT
2026-03-10 09:02:36.884917,ACC_002808,34063.91,BEN_NG_002,UPI/NEFT
2026-03-10 08:52:36.884917,ACC_002808,46503.58,BEN_SG_001,UPI/NEFT
2026-03-10 08:33:36.884917,ACC_002808,43624.71,BEN_RO_003,UPI/NEFT
2026-03-10 08:23:36.884917,ACC_002808,36518.51,BEN_IN_004,UPI/NEFT
2026-03-10 08:15:36.884917,ACC_002808,23790.27,BEN_IN_004,UPI/NEFT
2026-03-04 22:55:18.884917,ACC_000675,38079.01,BEN_SG_001,UPI/NEFT
2026-03-10 17:58:06.884917,ACC_003465,44708.44,BEN_SG_001,UPI/NEFT
2026-03-10 19:15:06.884917,ACC_003465,29658.89,BEN_NG_002,UPI/NEFT
2026-03-10 18:58:06.884917,ACC_003465,24743.19,BEN_RO_003,UPI/NEFT
2026-03-10 18:54:06.884917,ACC_003465,15988.35,BEN_RO_003,UPI/NEFT
2026-03-06 16:54:06.884917,ACC_002504,23205.19,BEN_IN_004,UPI/NEFT
2026-03-06 15:58:06.884917,ACC_002504,44262.28,BEN_SG_001,UPI/NEFT
2026-03-06 15:56:06.884917,ACC_002504,41685.14,BEN_NG_002,UPI/NEFT
2026-03-06 12:16:12.884917,ACC_002967,36451.52,BEN_NG_002,UPI/NEFT
2026-03-06 12:42:12.884917,ACC_002967,34523.05,BEN_SG_001,UPI/NEFT
2026-03-05 01:43:12.884917,ACC_002786,26578.27,BEN_IN_004,UPI/NEFT
2026-03-05 02:40:12.884917,ACC_002786,24289.83,BEN_SG_001,UPI/NEFT
2026-03-05 02:48:12.884917,ACC_002786,37901.28,BEN_RO_003,UPI/NEFT
2026-03-01 17:50:24.884917,ACC_001122,47418.49,BEN_IN_004,UPI/NEFT
2026-03-01 18:02:24.884917,ACC_001122,8188.22,BEN_RO_003,UPI/NEFT
2026-03-01 16:52:24.884917,ACC_001122,45771.98,BEN_RO_003,UPI/NEFT
2026-03-01 18:06:24.884917,ACC_001122,47009.84,BEN_SG_001,UPI/NEFT
2026-03-01 18:18:24.884917,ACC_001122,28550.23,BEN_IN_004,UPI/NEFT
2026-03-10 17:36:54.884917,ACC_004079,36321.71,BEN_SG_001,UPI/NEFT
2026-03-10 18:48:54.884917,ACC_004079,23361.01,BEN_RO_003,UPI/NEFT
2026-03-10 18:29:54.884917,ACC_004079,26270.23,BEN_SG_001,UPI/NEFT
2026-03-01 17:06:48.884917,ACC_001571,37202.54,BEN_NG_002,UPI/NEFT
2026-03-01 18:24:48.884917,ACC_001571,20630.17,BEN_NG_002,UPI/NEFT
2026-03-01 17:58:48.884917,ACC_001571,36194.32,BEN_SG_001,UPI/NEFT
2026-03-01 17:32:48.884917,ACC_001571,25581.29,BEN_SG_001,UPI/NEFT
2026-03-07 18:24:00.884917,ACC_002143,31153.38,BEN_SG_001,UPI/NEFT
2026-03-07 17:20:00.884917,ACC_002143,43445.7,BEN_SG_001,UPI/NEFT
2026-03-07 17:06:00.884917,ACC_002143,25656.0,BEN_NG_002,UPI/NEFT
2026-03-08 10:18:06.884917,ACC_004132,40002.52,BEN_RO_003,UPI/NEFT
2026-03-08 08:37:06.884917,ACC_004132,12643.09,BEN_RO_003,UPI/NEFT
2026-03-08 08:22:54.884917,ACC_003851,32110.67,BEN_SG_001,UPI/NEFT
2026-03-08 07:12:54.884917,ACC_003851,12200.07,BEN_RO_003,UPI/NEFT
2026-03-08 06:53:54.884917,ACC_003851,10929.61,BEN_RO_003,UPI/NEFT
2026-03-08 07:32:54.884917,ACC_003851,17159.74,BEN_IN_004,UPI/NEFT
2026-03-08 08:08:54.884917,ACC_003851,34123.78,BEN_NG_002,UPI/NEFT
2026-03-05 10:50:24.884917,ACC_003440,36238.77,BEN_NG_002,UPI/NEFT
2026-03-05 12:03:24.884917,ACC_003440,22741.89,BEN_SG_001,UPI/NEFT
2026-03-08 10:20:30.884917,ACC_003766,25278.81,BEN_IN_004,UPI/NEFT
2026-03-08 09:18:30.884917,ACC_003766,36021.33,BEN_IN_004,UPI/NEFT
2026-03-08 10:01:30.884917,ACC_003766,8409.63,BEN_IN_004,UPI/NEFT
2026-03-02 19:52:12.884917,ACC_002326,30350.63,BEN_SG_001,UPI/NEFT
2026-03-02 18:24:12.884917,ACC_002326,36353.47,BEN_RO_003,UPI/NEFT
2026-03-02 19:43:12.884917,ACC_002326,38566.98,BEN_IN_004,UPI/NEFT
2026-03-05 03:36:06.884917,ACC_002914,35889.26,BEN_SG_001,UPI/NEFT
2026-03-05 04:51:06.884917,ACC_002914,13214.0,BEN_NG_002,UPI/NEFT
2026-03-01 17:55:06.884917,ACC_004968,22591.73,BEN_NG_002,UPI/NEFT
2026-03-01 17:23:06.884917,ACC_004968,25943.48,BEN_SG_001,UPI/NEFT
2026-03-01 18:50:06.884917,ACC_004968,20304.3,BEN_IN_004,UPI/NEFT
2026-03-01 17:22:06.884917,ACC_004968,38626.72,BEN_NG_002,UPI/NEFT
2026-03-01 18:53:06.884917,ACC_004968,10528.12,BEN_IN_004,UPI/NEFT
2026-03-05 04:00:30.884917,ACC_003952,45461.3,BEN_NG_002,UPI/NEFT
2026-03-05 03:18:30.884917,ACC_003952,37803.26,BEN_IN_004,UPI/NEFT
2026-03-05 02:33:30.884917,ACC_003952,33681.46,BEN_IN_004,UPI/NEFT
2026-03-05 04:06:30.884917,ACC_003952,9095.13,BEN_IN_004,UPI/NEFT
2026-03-05 04:20:30.884917,ACC_003952,42072.5,BEN_IN_004,UPI/NEFT
2026-03-10 14:37:18.884917,ACC_000595,16194.71,BEN_RO_003,UPI/NEFT
2026-03-10 13:24:18.884917,ACC_000595,16985.53,BEN_RO_003,UPI/NEFT
2026-03-01 17:49:54.884917,ACC_001365,21405.58,BEN_SG_001,UPI/NEFT
2026-03-01 17:15:54.884917,ACC_001365,19857.26,BEN_RO_003,UPI/NEFT
2026-03-05 00:36:42.884917,ACC_004492,41190.24,BEN_IN_004,UPI/NEFT
2026-03-05 00:05:42.884917,ACC_004492,27981.84,BEN_IN_004,UPI/NEFT
2026-03-05 00:21:42.884917,ACC_004492,48934.73,BEN_SG_001,UPI/NEFT
2026-03-04 23:44:42.884917,ACC_004492,21375.85,BEN_NG_002,UPI/NEFT
2026-03-05 03:20:42.884917,ACC_000395,32959.05,BEN_RO_003,UPI/NEFT
2026-03-05 05:00:42.884917,ACC_000395,26434.01,BEN_SG_001,UPI/NEFT
2026-03-05 04:42:42.884917,ACC_000395,18029.93,BEN_NG_002,UPI/NEFT
2026-03-05 04:06:42.884917,ACC_000395,14691.37,BEN_IN_004,UPI/NEFT
2026-03-05 03:43:42.884917,ACC_000395,35471.33,BEN_SG_001,UPI/NEFT
2026-03-03 22:14:54.884917,ACC_004171,12608.29,BEN_NG_002,UPI/NEFT
2026-03-03 22:27:54.884917,ACC_004171,19501.85,BEN_RO_003,UPI/NEFT
2026-03-03 22:20:54.884917,ACC_004171,24012.55,BEN_NG_002,UPI/NEFT
2026-03-03 21:29:54.884917,ACC_004171,48448.85,BEN_IN_004,UPI/NEFT
2026-03-10 12:27:00.884917,ACC_004360,47365.77,BEN_SG_001,UPI/NEFT
2026-03-10 12:24:00.884917,ACC_004360,31348.62,BEN_RO_003,UPI/NEFT
2026-03-10 12:32:00.884917,ACC_004360,8439.62,BEN_RO_003,UPI/NEFT
2026-03-10 11:34:00.884917,ACC_004360,42079.37,BEN_NG_002,UPI/NEFT
2026-03-10 12:11:00.884917,ACC_004360,18392.17,BEN_IN_004,UPI/NEFT
2026-03-01 17:18:06.884917,ACC_002502,38111.29,BEN_NG_002,UPI/NEFT
2026-03-01 18:02:06.884917,ACC_002502,16099.58,BEN_NG_002,UPI/NEFT
2026-03-04 03:05:06.884917,ACC_001819,26234.61,BEN_RO_003,UPI/NEFT
2026-03-04 02:49:06.884917,ACC_001819,23117.28,BEN_SG_001,UPI/NEFT
2026-03-04 04:32:06.884917,ACC_001819,36743.72,BEN_IN_004,UPI/NEFT
2026-03-04 03:19:06.884917,ACC_001819,30500.0,BEN_IN_004,UPI/NEFT
2026-03-04 03:39:06.884917,ACC_001819,39147.6,BEN_RO_003,UPI/NEFT
2026-03-09 09:18:48.884917,ACC_000717,39344.89,BEN_RO_003,UPI/NEFT
2026-03-09 07:42:48.884917,ACC_000717,25860.55,BEN_IN_004,UPI/NEFT
2026-03-11 02:18:48.884917,ACC_002782,26091.63,BEN_IN_004,UPI/NEFT
2026-03-11 02:42:48.884917,ACC_002782,29598.89,BEN_IN_004,UPI/NEFT
2026-03-11 02:20:48.884917,ACC_002782,8371.09,BEN_IN_004,UPI/NEFT
2026-03-01 17:55:54.884917,ACC_004946,9226.46,BEN_NG_002,UPI/NEFT
2026-03-01 17:26:54.884917,ACC_004946,40712.98,BEN_RO_003,UPI/NEFT
2026-03-01 17:29:54.884917,ACC_004946,24323.19,BEN_RO_003,UPI/NEFT
2026-03-01 18:05:54.884917,ACC_004946,25243.54,BEN_IN_004,UPI/NEFT
2026-03-04 07:54:18.884917,ACC_003577,38139.19,BEN_NG_002,UPI/NEFT
2026-03-04 08:42:18.884917,ACC_003577,45381.7,BEN_RO_003,UPI/NEFT
2026-03-04 08:55:18.884917,ACC_003577,44599.9,BEN_RO_003,UPI/NEFT
2026-03-04 09:13:18.884917,ACC_003577,44448.08,BEN_RO_003,UPI/NEFT
2026-03-04 08:13:18.884917,ACC_003577,22624.46,BEN_NG_002,UPI/NEFT
2026-03-10 17:21:00.884917,ACC_000143,42798.15,BEN_RO_003,UPI/NEFT
2026-03-09 14:08:00.884917,ACC_004980,31433.16,BEN_IN_004,UPI/NEFT
2026-03-09 14:08:00.884917,ACC_004980,33955.87,BEN_SG_001,UPI/NEFT
2026-03-09 14:06:00.884917,ACC_004980,34988.95,BEN_SG_001,UPI/NEFT
2026-03-08 01:25:24.884917,ACC_003140,19893.27,BEN_SG_001,UPI/NEFT
2026-03-08 02:00:24.884917,ACC_003140,28562.88,BEN_SG_001,UPI/NEFT
2026-03-08 02:04:24.884917,ACC_003140,13124.82,BEN_SG_001,UPI/NEFT
2026-03-05 04:51:06.884917,ACC_004491,8757.25,BEN_RO_003,UPI/NEFT
2026-03-05 04:17:06.884917,ACC_004491,35186.66,BEN_RO_003,UPI/NEFT
2026-03-04 03:36:36.884917,ACC_002938,36091.65,BEN_RO_003,UPI/NEFT
2026-03-04 20:34:54.884917,ACC_003636,16867.14,BEN_SG_001,UPI/NEFT
2026-03-01 18:35:30.884917,ACC_003222,9930.54,BEN_IN_004,UPI/NEFT
2026-03-01 17:19:30.884917,ACC_003222,21490.47,BEN_RO_003,UPI/NEFT
2026-03-03 11:51:54.884917,ACC_001167,28274.77,BEN_NG_002,UPI/NEFT
2026-03-03 10:16:54.884917,ACC_001167,43165.19,BEN_SG_001,UPI/NEFT
2026-03-10 20:32:42.884917,ACC_002616,16325.69,BEN_NG_002,UPI/NEFT
2026-03-10 21:29:42.884917,ACC_002616,30525.93,BEN_RO_003,UPI/NEFT
2026-03-10 21:05:42.884917,ACC_002616,14968.53,BEN_RO_003,UPI/NEFT
2026-03-10 22:11:42.884917,ACC_002616,37284.19,BEN_NG_002,UPI/NEFT
2026-03-01 21:30:06.884917,ACC_001062,32229.8,BEN_SG_001,UPI/NEFT
2026-03-01 20:44:06.884917,ACC_001062,43623.32,BEN_SG_001,UPI/NEFT
2026-03-03 23:42:06.884917,ACC_002156,9952.91,BEN_NG_002,UPI/NEFT
2026-03-04 00:27:06.884917,ACC_002156,27112.11,BEN_NG_002,UPI/NEFT
2026-03-04 00:38:06.884917,ACC_002156,8651.34,BEN_RO_003,UPI/NEFT
2026-03-03 23:48:06.884917,ACC_002156,14945.2,BEN_IN_004,UPI/NEFT
2026-03-01 18:30:00.884917,ACC_002982,40423.28,BEN_RO_003,UPI/NEFT
2026-03-01 18:06:00.884917,ACC_002982,41631.19,BEN_NG_002,UPI/NEFT
2026-03-01 19:06:00.884917,ACC_002982,46071.1,BEN_SG_001,UPI/NEFT
2026-03-01 17:42:00.884917,ACC_002982,24479.85,BEN_IN_004,UPI/NEFT
2026-03-01 19:10:42.884917,ACC_003294,16015.11,BEN_RO_003,UPI/NEFT
2026-03-01 17:48:42.884917,ACC_003294,39478.85,BEN_IN_004,UPI/NEFT
2026-03-01 19:03:42.884917,ACC_003294,25319.11,BEN_SG_001,UPI/NEFT
2026-03-05 17:30:36.884917,ACC_001156,34591.12,BEN_IN_004,UPI/NEFT
2026-03-05 16:26:36.884917,ACC_001156,41561.51,BEN_NG_002,UPI/NEFT
2026-03-05 16:52:36.884917,ACC_001156,43237.77,BEN_SG_001,UPI/NEFT
2026-03-05 16:04:36.884917,ACC_001156,32587.82,BEN_IN_004,UPI/NEFT
2026-03-09 11:24:30.884917,ACC_000732,30024.26,BEN_NG_002,UPI/NEFT
2026-03-09 11:46:30.884917,ACC_000732,35065.78,BEN_IN_004,UPI/NEFT
2026-03-09 12:05:30.884917,ACC_000732,27435.67,BEN_NG_002,UPI/NEFT
2026-03-02 15:53:18.884917,ACC_004330,21644.52,BEN_IN_004,UPI/NEFT
2026-03-06 10:01:12.884917,ACC_004846,43082.58,BEN_SG_001,UPI/NEFT
2026-03-06 11:21:12.884917,ACC_004846,46762.9,BEN_RO_003,UPI/NEFT
2026-03-06 10:19:12.884917,ACC_004846,12231.75,BEN_IN_004,UPI/NEFT
2026-03-06 11:29:12.884917,ACC_004846,26756.85,BEN_SG_001,UPI/NEFT
2026-03-06 10:10:12.884917,ACC_004846,35796.11,BEN_SG_001,UPI/NEFT
2026-03-08 19:03:12.884917,ACC_000953,36412.07,BEN_NG_002,UPI/NEFT
2026-03-01 19:08:36.884917,ACC_002539,9289.98,BEN_NG_002,UPI/NEFT
2026-03-01 19:16:36.884917,ACC_002539,19983.59,BEN_SG_001,UPI/NEFT
2026-03-07 11:19:00.884917,ACC_003324,25903.57,BEN_IN_004,UPI/NEFT
2026-03-03 20:57:24.884917,ACC_003301,35686.48,BEN_RO_003,UPI/NEFT
2026-03-03 20:52:24.884917,ACC_003301,37402.76,BEN_NG_002,UPI/NEFT
2026-03-03 20:56:24.884917,ACC_003301,20066.07,BEN_NG_002,UPI/NEFT
2026-03-10 08:02:18.884917,ACC_001542,35209.38,BEN_RO_003,UPI/NEFT
2026-03-10 08:17:18.884917,ACC_001542,9780.4,BEN_RO_003,UPI/NEFT
2026-03-04 05:28:12.884917,ACC_001191,8706.33,BEN_RO_003,UPI/NEFT
2026-03-04 05:43:12.884917,ACC_001191,10001.9,BEN_RO_003,UPI/NEFT
2026-03-04 06:05:12.884917,ACC_001191,27456.12,BEN_IN_004,UPI/NEFT
2026-03-04 06:21:12.884917,ACC_001191,12167.97,BEN_RO_003,UPI/NEFT
2026-03-08 10:29:12.884917,ACC_002993,41657.53,BEN_IN_004,UPI/NEFT
2026-03-07 23:56:36.884917,ACC_002681,45904.37,BEN_RO_003,UPI/NEFT
2026-03-07 22:41:36.884917,ACC_002681,44861.81,BEN_RO_003,UPI/NEFT
2026-03-09 16:33:18.884917,ACC_001217,9072.03,BEN_NG_002,UPI/NEFT
2026-03-09 17:03:18.884917,ACC_001217,36679.35,BEN_NG_002,UPI/NEFT
2026-03-09 16:13:18.884917,ACC_001217,46302.08,BEN_IN_004,UPI/NEFT
2026-03-09 16:23:18.884917,ACC_001217,19760.32,BEN_IN_004,UPI/NEFT
2026-03-09 16:08:18.884917,ACC_001217,26166.68,BEN_IN_004,UPI/NEFT
2026-03-08 12:23:24.884917,ACC_001540,38983.93,BEN_SG_001,UPI/NEFT
2026-03-08 13:10:24.884917,ACC_001540,19579.53,BEN_RO_003,UPI/NEFT
2026-03-10 07:33:12.884917,ACC_003236,14390.01,BEN_IN_004,UPI/NEFT
2026-03-10 07:13:12.884917,ACC_003236,21812.78,BEN_SG_001,UPI/NEFT
2026-03-10 06:38:12.884917,ACC_003236,20084.16,BEN_RO_003,UPI/NEFT
2026-03-06 11:32:42.884917,ACC_002386,16669.81,BEN_NG_002,UPI/NEFT
2026-03-06 11:42:42.884917,ACC_002386,24679.3,BEN_SG_001,UPI/NEFT
2026-03-06 12:45:42.884917,ACC_002386,17351.45,BEN_IN_004,UPI/NEFT
2026-03-06 11:15:42.884917,ACC_002386,33814.52,BEN_IN_004,UPI/NEFT
2026-03-02 12:01:30.884917,ACC_003719,30228.25,BEN_IN_004,UPI/NEFT
2026-03-02 11:16:30.884917,ACC_003719,32892.35,BEN_RO_003,UPI/NEFT
2026-03-08 10:25:48.884917,ACC_001388,24636.19,BEN_IN_004,UPI/NEFT
2026-03-01 19:26:42.884917,ACC_001856,17817.64,BEN_NG_002,UPI/NEFT
2026-03-01 17:40:42.884917,ACC_001856,31310.82,BEN_RO_003,UPI/NEFT
2026-03-01 17:41:42.884917,ACC_001856,18704.07,BEN_RO_003,UPI/NEFT
2026-03-06 12:18:00.884917,ACC_000499,48371.34,BEN_IN_004,UPI/NEFT
2026-03-06 12:30:00.884917,ACC_000499,43583.15,BEN_RO_003,UPI/NEFT
2026-03-06 13:02:00.884917,ACC_000499,42954.44,BEN_RO_003,UPI/NEFT
2026-03-06 12:22:00.884917,ACC_000499,46675.43,BEN_SG_001,UPI/NEFT
2026-03-06 13:42:00.884917,ACC_000499,8295.99,BEN_RO_003,UPI/NEFT
2026-03-04 13:54:18.884917,ACC_001680,48944.32,BEN_SG_001,UPI/NEFT
2026-03-04 12:19:18.884917,ACC_001680,18304.42,BEN_IN_004,UPI/NEFT
2026-03-01 19:02:30.884917,ACC_000510,20423.13,BEN_NG_002,UPI/NEFT
2026-03-01 18:24:30.884917,ACC_000510,27619.94,BEN_SG_001,UPI/NEFT
2026-03-02 09:08:42.884917,ACC_004312,14953.23,BEN_IN_004,UPI/NEFT
2026-03-02 09:05:42.884917,ACC_004312,26092.85,BEN_NG_002,UPI/NEFT
2026-03-02 09:40:42.884917,ACC_004312,29549.75,BEN_IN_004,UPI/NEFT
2026-03-02 09:40:42.884917,ACC_004312,15726.85,BEN_NG_002,UPI/NEFT
2026-03-02 08:54:42.884917,ACC_004312,41499.7,BEN_IN_004,UPI/NEFT
2026-03-01 18:02:54.884917,ACC_001324,40227.36,BEN_IN_004,UPI/NEFT
2026-03-01 18:21:54.884917,ACC_001324,23919.56,BEN_IN_004,UPI/NEFT
2026-03-01 18:59:54.884917,ACC_001324,38339.41,BEN_SG_001,UPI/NEFT
2026-03-01 18:00:54.884917,ACC_001324,43274.92,BEN_NG_002,UPI/NEFT
2026-03-01 18:52:54.884917,ACC_001324,33910.93,BEN_NG_002,UPI/NEFT
2026-03-06 20:51:54.884917,ACC_001155,39864.41,BEN_IN_004,UPI/NEFT
2026-03-03 21:55:36.884917,ACC_001827,23602.4,BEN_SG_001,UPI/NEFT
2026-03-03 20:40:36.884917,ACC_001827,21080.2,BEN_RO_003,UPI/NEFT
2026-03-03 22:25:36.884917,ACC_001827,10520.49,BEN_NG_002,UPI/NEFT
2026-03-03 21:49:36.884917,ACC_001827,18925.55,BEN_RO_003,UPI/NEFT
2026-03-01 19:22:00.884917,ACC_003141,15612.81,BEN_SG_001,UPI/NEFT
2026-03-01 17:41:00.884917,ACC_003141,34996.84,BEN_NG_002,UPI/NEFT
2026-03-01 18:50:00.884917,ACC_003141,36138.42,BEN_IN_004,UPI/NEFT
2026-03-01 18:06:00.884917,ACC_003141,26896.66,BEN_SG_001,UPI/NEFT
2026-03-01 17:40:00.884917,ACC_003141,44587.96,BEN_IN_004,UPI/NEFT
2026-03-03 13:11:06.884917,ACC_003486,39290.22,BEN_NG_002,UPI/NEFT
2026-03-03 13:31:06.884917,ACC_003486,11119.14,BEN_NG_002,UPI/NEFT
2026-03-03 12:35:06.884917,ACC_003486,13125.96,BEN_IN_004,UPI/NEFT
2026-03-01 21:24:24.884917,ACC_001810,17089.12,BEN_NG_002,UPI/NEFT
2026-03-01 21:11:24.884917,ACC_001810,17718.19,BEN_SG_001,UPI/NEFT
2026-03-01 21:30:24.884917,ACC_001810,24734.27,BEN_NG_002,UPI/NEFT
2026-03-10 16:25:12.884917,ACC_002923,38147.82,BEN_IN_004,UPI/NEFT
2026-03-10 14:50:12.884917,ACC_002923,22905.76,BEN_SG_001,UPI/NEFT
